pick_key,game_date,player_name,team,opponent,book,odds,price,pick_side,line,predicted_strikeouts,edge,confidence_tier,pick_type,result,actual_strikeouts,record_source
legacy-0001,,Tyler Bibee,,,DraftKings,108,108,under,5.5,,,,official,W,,manual_seed
legacy-0002,,Kyle Leahy,,,DraftKings,120,120,under,3.5,,,,official,L,,manual_seed
legacy-0003,,Grant Holmes,,,DraftKings,-163,-163,over,4.5,,,,official,L,,manual_seed
legacy-0004,,Reid Detmers,,,BetMGM,100,100,under,5.5,,,,official,W,,manual_seed
legacy-0005,,Emerson Hancock,,,DraftKings,-135,-135,under,5.5,,,,official,W,,manual_seed
legacy-0006,,Justin Wrobleski,,,DraftKings,-137,-137,under,4.5,,,,official,W,,manual_seed
legacy-0007,,Steven Matz,,,BetMGM,-155,-155,under,5.5,,,,official,W,,manual_seed
legacy-0008,,Yoshinobu Yamamoto,,,DraftKings,-104,-104,over,5.5,,,,official,W,,manual_seed
legacy-0009,,Chris Paddack,,,BetMGM,-135,-135,under,4.5,,,,official,L,,manual_seed
legacy-0010,,Eric Lauer,,,DraftKings,100,100,under,4.5,,,,official,W,,manual_seed
legacy-0011,,Anthony Kay,,,DraftKings,-142,-142,under,3.5,,,,official,W,,manual_seed
legacy-0012,,Nick Martinez,,,BetMGM,-140,-140,under,4.5,,,,official,L,,manual_seed
legacy-0013,,Michael Soroka,,,DraftKings,103,103,under,5.5,,,,official,L,,manual_seed
legacy-0014,,Payton Tolle,,,FanDuel,-110,-110,under,4.5,,,,official,L,,manual_seed
legacy-0015,,Lance McCullers Jr,,,BetMGM,-120,-120,under,5.5,,,,official,W,,manual_seed
legacy-0016,,Freddy Peralta,,,BetMGM,-150,-150,under,7.5,,,,official,L,,manual_seed
legacy-0017,,Sandy Alcantara,,,FanDuel,136,136,over,4.5,,,,official,L,,manual_seed
legacy-0018,,Bryan Woo,,,BetMGM,-185,-185,over,4.5,,,,official,L,,manual_seed
legacy-0019,,Jacob Misiorowski,,,BetMGM,-115,-115,under,7.5,,,,official,L,,manual_seed
legacy-0020,,Zac Gallen,,,DraftKings,119,119,over,3.5,,,,official,Push,,manual_seed
legacy-0021,,Reid Detmers,,,BetMGM,-120,-120,under,5.5,,,,official,W,,manual_seed
legacy-0022,,Carmen Mlodzinski,,,BetMGM,100,100,under,4.5,,,,official,W,,manual_seed
legacy-0023,,Emerson Hancock,,,FanDuel,-154,-154,under,4.5,,,,official,W,,manual_seed
legacy-0024,,Luis Castillo,,,BetMGM,-150,-150,over,4.5,,,,official,L,,manual_seed
legacy-0025,,Max Fried,,,FanDuel,-125,-125,over,5.5,,,,official,L,,manual_seed
legacy-0026,,Matthew Boyd,,,DraftKings,-152,-152,under,5.5,,,,official,W,,manual_seed
legacy-0027,,Shohei Ohtani,,,BetMGM,-105,-105,under,6.5,,,,official,L,,manual_seed
legacy-0028,,Chad Patrick,,,BetMGM,-150,-150,over,3.5,,,,official,W,,manual_seed
legacy-0029,,Martín Pérez,,,BetMGM,-120,-120,over,3.5,,,,official,W,,manual_seed
legacy-0030,,George Kirby,,,FanDuel,126,126,over,5.5,,,,official,L,,manual_seed
legacy-0031,,Yusei Kikuchi,,,BetMGM,115,115,under,5.5,,,,official,W,,manual_seed
2026-04-30|peter lambert,2026-04-30,Peter Lambert,HOU,BAL,BetMGM,-160,-160,under,5.5,3.1216189861297607,2.3783810138702393,high,official,W,,run_daily_card
2026-04-30|kevin gausman,2026-04-30,Kevin Gausman,TOR,MIN,BetMGM,-110,-110,over,5.5,6.670597553253174,1.1705975532531738,high,official,L,,run_daily_card
2026-04-30|bryce elder,2026-04-30,Bryce Elder,ATL,DET,DraftKings,-128,-128,over,4.5,5.65626859664917,1.15626859664917,high,official,W,,run_daily_card
2026-05-01|jt ginn,2026-05-01,JT Ginn,ATH,CLE,BetMGM,-105,-105,over,3.5,5.311550617218018,1.8115506172180176,high,official,W,,run_daily_card
2026-05-01|zac gallen,2026-05-01,Zac Gallen,AZ,CHC,FanDuel,116,116,over,4.5,5.818013668060303,1.3180136680603027,high,official,L,,run_daily_card
2026-05-01|simeon woods richardson,2026-05-01,Simeon Woods Richardson,MIN,TOR,DraftKings,-103,-103,over,3.5,4.812343120574951,1.3123431205749512,high,official,L,,run_daily_card
2026-05-02|reid detmers,2026-05-02,Reid Detmers,LAA,NYM,BetMGM,-125,-125,under,6.5,4.437117099761963,2.062882900238037,high,official,L,,run_daily_card
2026-05-02|sean burke,2026-05-02,Sean Burke,CWS,SD,FanDuel,-130,-130,over,3.5,5.375972270965576,1.8759722709655762,high,official,W,,run_daily_card
2026-05-02|chris sale,2026-05-02,Chris Sale,ATL,COL,FanDuel,-144,-144,under,7.5,5.521391868591309,1.9786081314086914,high,official,L,,run_daily_card
2026-05-03|jack leiter,2026-05-03,Jack Leiter,TEX,DET,FanDuel,-172,-172,over,4.5,5.989242076873779,1.4892420768737793,high,official,W,,run_daily_card
2026-05-03|kyle freeland,2026-05-03,Kyle Freeland,COL,ATL,FanDuel,-125,-125,over,3.5,4.571568489074707,1.071568489074707,medium,official,W,,run_daily_card
2026-05-03|merrill kelly,2026-05-03,Merrill Kelly,AZ,CHC,FanDuel,-144,-144,over,3.5,4.505809783935547,1.0058097839355469,medium,official,W,,run_daily_card
2026-05-04|chad patrick,2026-05-04,Chad Patrick,MIL,STL,DraftKings,-137,-137,over,3.5,5.568472385406494,2.068472385406494,high,official,W,,run_daily_card
2026-05-04|logan gilbert,2026-05-04,Logan Gilbert,SEA,ATL,DraftKings,-141,-141,under,6.5,5.317350387573242,1.1826496124267578,medium,official,W,,run_daily_card
2026-05-04|yoshinobu yamamoto,2026-05-04,Yoshinobu Yamamoto,LAD,HOU,FanDuel,-158,-158,over,5.5,6.6789350509643555,1.1789350509643555,medium,official,W,,run_daily_card
2026-05-05|peter lambert,2026-05-05,Peter Lambert,HOU,LAD,BetMGM,+115,115,under,4.5,2.7774240970611572,1.7225759029388428,high,official,W,,run_daily_card
2026-05-05|stephen kolek,2026-05-05,Stephen Kolek,KC,CLE,DraftKings,-157,-157,over,2.5,4.562065601348877,2.062065601348877,high,official,W,,run_daily_card
2026-05-05|shohei ohtani,2026-05-05,Shohei Ohtani,LAD,HOU,DraftKings,-152,-152,under,7.5,5.5092058181762695,1.9907941818237305,high,official,L,,run_daily_card
